Humidity: 41.80, Temp: 22.20, Lux: 789.34
Humidity: 41.60, Temp: 22.20, Lux: 750.00
Humidity: 41.60, Temp: 22.20, Lux: 737.69
Humidity: 41.70, Temp: 22.30, Lux: 725.76
Humidity: 41.70, Temp: 22.30, Lux: 737.69
Humidity: 41.60, Temp: 22.20, Lux: 775.81
Humidity: 41.50, Temp: 22.20, Lux: 817.80
Humidity: 41.50, Temp: 22.20, Lux: 803.33
Humidity: 41.40, Temp: 22.20, Lux: 775.81
Humidity: 41.40, Temp: 22.20, Lux: 737.69
Humidity: 41.40, Temp: 22.20, Lux: 714.18
Humidity: 41.30, Temp: 22.20, Lux: 714.18
Humidity: 41.30, Temp: 22.20, Lux: 725.76
Humidity: 41.30, Temp: 22.20, Lux: 725.76
Humidity: 41.30, Temp: 22.20, Lux: 750.00
Humidity: 41.30, Temp: 22.20, Lux: 775.81
Humidity: 41.20, Temp: 22.10, Lux: 789.34
Humidity: 41.30, Temp: 22.20, Lux: 789.34
Humidity: 41.30, Temp: 22.20, Lux: 789.34
Humidity: 41.20, Temp: 22.10, Lux: 775.81
Humidity: 41.20, Temp: 22.10, Lux: 750.00
Humidity: 41.20, Temp: 22.10, Lux: 725.76
Humidity: 41.30, Temp: 22.10, Lux: 702.94
Humidity: 41.30, Temp: 22.10, Lux: 702.94
Humidity: 41.30, Temp: 22.10, Lux: 702.94
Humidity: 41.30, Temp: 22.10, Lux: 725.76
Humidity: 41.30, Temp: 22.10, Lux: 762.70
Humidity: 41.30, Temp: 22.10, Lux: 789.34
Humidity: 41.30, Temp: 22.10, Lux: 789.34
Humidity: 41.30, Temp: 22.10, Lux: 775.81
Humidity: 41.30, Temp: 22.10, Lux: 750.00
Humidity: 41.30, Temp: 22.10, Lux: 714.18
Humidity: 41.30, Temp: 22.10, Lux: 702.94
Humidity: 41.40, Temp: 22.10, Lux: 714.18
Humidity: 41.40, Temp: 22.10, Lux: 725.76
Humidity: 41.40, Temp: 22.10, Lux: 750.00
Humidity: 41.40, Temp: 22.10, Lux: 762.70
Humidity: 41.40, Temp: 22.10, Lux: 789.34
Humidity: 41.40, Temp: 22.10, Lux: 789.34
Humidity: 41.40, Temp: 22.10, Lux: 775.81
Humidity: 41.40, Temp: 22.10, Lux: 762.70
Humidity: 41.30, Temp: 22.10, Lux: 750.00
Humidity: 41.30, Temp: 22.10, Lux: 714.18
Humidity: 41.30, Temp: 22.10, Lux: 702.94
Humidity: 41.40, Temp: 22.10, Lux: 714.18
Humidity: 41.50, Temp: 22.00, Lux: 725.76
Humidity: 41.60, Temp: 22.10, Lux: 737.69
Humidity: 41.60, Temp: 22.10, Lux: 750.00
Humidity: 41.70, Temp: 22.00, Lux: 762.70
Humidity: 41.80, Temp: 22.00, Lux: 775.81
Humidity: 41.90, Temp: 22.00, Lux: 789.34
Humidity: 42.00, Temp: 22.00, Lux: 775.81
Humidity: 42.10, Temp: 22.10, Lux: 789.34
Humidity: 42.10, Temp: 22.00, Lux: 803.33
Humidity: 42.10, Temp: 22.00, Lux: 789.34
Humidity: 42.10, Temp: 22.00, Lux: 789.34
Humidity: 42.10, Temp: 22.10, Lux: 789.34
Humidity: 42.10, Temp: 22.00, Lux: 789.34
Humidity: 42.00, Temp: 22.10, Lux: 789.34
Humidity: 42.00, Temp: 22.10, Lux: 789.34
