Humidity: 45.20, Temp: 20.90, Lux: 775.81
Humidity: 45.00, Temp: 20.80, Lux: 762.70
Humidity: 45.00, Temp: 20.90, Lux: 775.81
Humidity: 44.90, Temp: 20.90, Lux: 762.70
Humidity: 44.90, Temp: 20.90, Lux: 775.81
Humidity: 44.80, Temp: 20.90, Lux: 775.81
Humidity: 44.80, Temp: 20.90, Lux: 750.00
Humidity: 44.80, Temp: 20.90, Lux: 762.70
Humidity: 44.80, Temp: 20.90, Lux: 750.00
Humidity: 44.70, Temp: 20.90, Lux: 762.70
Humidity: 44.60, Temp: 20.80, Lux: 762.70
Humidity: 44.50, Temp: 20.80, Lux: 775.81
Humidity: 44.60, Temp: 20.90, Lux: 762.70
Humidity: 44.60, Temp: 20.90, Lux: 762.70
Humidity: 44.60, Temp: 20.90, Lux: 737.69
Humidity: 44.60, Temp: 20.90, Lux: 714.18
Humidity: 44.50, Temp: 20.80, Lux: 692.03
Humidity: 44.60, Temp: 20.90, Lux: 681.43
Humidity: 44.50, Temp: 20.80, Lux: 681.43
Humidity: 44.60, Temp: 20.80, Lux: 692.03
Humidity: 44.60, Temp: 20.80, Lux: 702.94
Humidity: 44.60, Temp: 20.80, Lux: 714.18
Humidity: 44.60, Temp: 20.80, Lux: 725.76
Humidity: 44.60, Temp: 20.80, Lux: 725.76
Humidity: 44.60, Temp: 20.80, Lux: 725.76
Humidity: 44.60, Temp: 20.80, Lux: 737.69
Humidity: 44.50, Temp: 20.80, Lux: 750.00
Humidity: 44.50, Temp: 20.80, Lux: 737.69
Humidity: 44.50, Temp: 20.80, Lux: 737.69
Humidity: 44.40, Temp: 20.80, Lux: 737.69
Humidity: 44.40, Temp: 20.80, Lux: 750.00
Humidity: 44.40, Temp: 20.80, Lux: 750.00
Humidity: 44.40, Temp: 20.80, Lux: 750.00
Humidity: 44.40, Temp: 20.80, Lux: 750.00
Humidity: 44.40, Temp: 20.80, Lux: 762.70
Humidity: 44.40, Temp: 20.80, Lux: 750.00
Humidity: 44.40, Temp: 20.80, Lux: 762.70
Humidity: 44.40, Temp: 20.80, Lux: 775.81
Humidity: 44.50, Temp: 20.80, Lux: 775.81
Humidity: 44.50, Temp: 20.70, Lux: 775.81
Humidity: 44.50, Temp: 20.70, Lux: 775.81
Humidity: 44.50, Temp: 20.70, Lux: 762.70
Humidity: 44.40, Temp: 20.70, Lux: 737.69
Humidity: 44.40, Temp: 20.80, Lux: 714.18
Humidity: 44.40, Temp: 20.70, Lux: 692.03
Humidity: 44.40, Temp: 20.80, Lux: 692.03
Humidity: 44.40, Temp: 20.70, Lux: 692.03
Humidity: 44.30, Temp: 20.70, Lux: 725.76
Humidity: 44.30, Temp: 20.70, Lux: 737.69
Humidity: 44.30, Temp: 20.70, Lux: 762.70
Humidity: 44.30, Temp: 20.70, Lux: 762.70
Humidity: 44.30, Temp: 20.70, Lux: 775.81
Humidity: 44.30, Temp: 20.70, Lux: 750.00
Humidity: 44.30, Temp: 20.70, Lux: 737.69
Humidity: 44.30, Temp: 20.70, Lux: 714.18
Humidity: 44.30, Temp: 20.70, Lux: 702.94
Humidity: 44.30, Temp: 20.70, Lux: 692.03
Humidity: 44.30, Temp: 20.70, Lux: 681.43
Humidity: 44.20, Temp: 20.70, Lux: 692.03
Humidity: 44.20, Temp: 20.70, Lux: 714.18
