Humidity: 41.80, Temp: 22.80, Lux: 671.13
Humidity: 41.80, Temp: 22.80, Lux: 671.13
Humidity: 41.80, Temp: 22.80, Lux: 661.11
Humidity: 41.70, Temp: 22.80, Lux: 661.11
Humidity: 41.70, Temp: 22.80, Lux: 661.11
Humidity: 41.60, Temp: 22.80, Lux: 661.11
Humidity: 41.60, Temp: 22.80, Lux: 671.13
Humidity: 41.60, Temp: 22.80, Lux: 671.13
Humidity: 41.50, Temp: 22.80, Lux: 671.13
Humidity: 41.50, Temp: 22.80, Lux: 692.03
Humidity: 41.50, Temp: 22.80, Lux: 692.03
Humidity: 41.50, Temp: 22.80, Lux: 714.18
Humidity: 41.40, Temp: 22.80, Lux: 737.69
Humidity: 41.30, Temp: 22.80, Lux: 737.69
Humidity: 41.30, Temp: 22.80, Lux: 737.69
Humidity: 41.20, Temp: 22.80, Lux: 725.76
Humidity: 41.20, Temp: 22.80, Lux: 692.03
Humidity: 41.10, Temp: 22.80, Lux: 692.03
Humidity: 41.10, Temp: 22.80, Lux: 671.13
Humidity: 41.10, Temp: 22.80, Lux: 671.13
Humidity: 41.10, Temp: 22.80, Lux: 661.11
Humidity: 41.10, Temp: 22.90, Lux: 671.13
Humidity: 41.00, Temp: 22.80, Lux: 671.13
Humidity: 41.00, Temp: 22.80, Lux: 692.03
Humidity: 41.00, Temp: 22.90, Lux: 692.03
Humidity: 40.90, Temp: 22.80, Lux: 702.94
Humidity: 40.90, Temp: 22.80, Lux: 714.18
Humidity: 40.90, Temp: 22.90, Lux: 725.76
Humidity: 40.90, Temp: 22.90, Lux: 737.69
Humidity: 40.90, Temp: 22.90, Lux: 750.00
Humidity: 40.90, Temp: 22.90, Lux: 737.69
Humidity: 40.90, Temp: 22.90, Lux: 737.69
Humidity: 40.80, Temp: 22.90, Lux: 714.18
Humidity: 40.80, Temp: 22.90, Lux: 702.94
Humidity: 40.70, Temp: 22.90, Lux: 681.43
Humidity: 40.70, Temp: 22.90, Lux: 671.13
Humidity: 40.70, Temp: 22.90, Lux: 671.13
Humidity: 40.70, Temp: 22.90, Lux: 681.43
Humidity: 40.70, Temp: 22.90, Lux: 702.94
Humidity: 40.60, Temp: 22.90, Lux: 714.18
Humidity: 40.60, Temp: 22.90, Lux: 737.69
Humidity: 40.60, Temp: 22.90, Lux: 737.69
Humidity: 40.60, Temp: 22.90, Lux: 737.69
Humidity: 40.60, Temp: 22.90, Lux: 725.76
Humidity: 40.60, Temp: 22.90, Lux: 702.94
Humidity: 40.60, Temp: 22.90, Lux: 702.94
Humidity: 40.60, Temp: 22.90, Lux: 681.43
Humidity: 40.50, Temp: 22.90, Lux: 671.13
Humidity: 40.50, Temp: 22.90, Lux: 671.13
Humidity: 40.50, Temp: 22.90, Lux: 671.13
Humidity: 40.50, Temp: 22.90, Lux: 681.43
Humidity: 40.50, Temp: 22.90, Lux: 692.03
Humidity: 40.50, Temp: 22.90, Lux: 714.18
Humidity: 40.50, Temp: 22.90, Lux: 737.69
Humidity: 40.50, Temp: 22.90, Lux: 737.69
Humidity: 40.50, Temp: 22.90, Lux: 737.69
Humidity: 40.50, Temp: 22.90, Lux: 737.69
Humidity: 40.50, Temp: 22.90, Lux: 737.69
Humidity: 40.50, Temp: 22.90, Lux: 692.03
Humidity: 40.40, Temp: 22.90, Lux: 681.43
