Humidity: 64.50, Temp: 27.80, Lux: 692.03
Humidity: 64.20, Temp: 27.80, Lux: 681.43
Humidity: 63.90, Temp: 27.80, Lux: 692.03
Humidity: 63.70, Temp: 27.80, Lux: 681.43
Humidity: 63.60, Temp: 27.80, Lux: 692.03
Humidity: 63.50, Temp: 27.80, Lux: 692.03
Humidity: 63.40, Temp: 27.80, Lux: 692.03
Humidity: 63.20, Temp: 27.80, Lux: 692.03
Humidity: 63.00, Temp: 27.80, Lux: 692.03
Humidity: 62.90, Temp: 27.80, Lux: 692.03
Humidity: 62.80, Temp: 27.80, Lux: 702.94
Humidity: 62.70, Temp: 27.80, Lux: 692.03
Humidity: 62.60, Temp: 27.80, Lux: 692.03
Humidity: 62.60, Temp: 27.80, Lux: 681.43
Humidity: 62.50, Temp: 27.80, Lux: 681.43
Humidity: 62.30, Temp: 27.80, Lux: 681.43
Humidity: 62.20, Temp: 27.80, Lux: 681.43
Humidity: 62.10, Temp: 27.80, Lux: 671.13
Humidity: 62.10, Temp: 27.80, Lux: 661.11
Humidity: 62.00, Temp: 27.80, Lux: 651.37
Humidity: 61.90, Temp: 27.80, Lux: 661.11
Humidity: 61.90, Temp: 27.80, Lux: 651.37
Humidity: 61.90, Temp: 27.80, Lux: 651.37
Humidity: 61.90, Temp: 27.80, Lux: 661.11
Humidity: 61.90, Temp: 27.80, Lux: 651.37
Humidity: 61.90, Temp: 27.80, Lux: 651.37
Humidity: 62.00, Temp: 27.90, Lux: 671.13
Humidity: 61.90, Temp: 27.80, Lux: 681.43
Humidity: 61.90, Temp: 27.90, Lux: 702.94
Humidity: 61.70, Temp: 27.80, Lux: 725.76
Humidity: 61.60, Temp: 27.80, Lux: 737.69
Humidity: 61.70, Temp: 27.90, Lux: 737.69
Humidity: 61.50, Temp: 27.80, Lux: 702.94
Humidity: 61.50, Temp: 27.80, Lux: 681.43
Humidity: 61.50, Temp: 27.80, Lux: 671.13
Humidity: 61.50, Temp: 27.80, Lux: 661.11
Humidity: 61.50, Temp: 27.80, Lux: 651.37
Humidity: 61.50, Temp: 27.80, Lux: 661.11
Humidity: 61.50, Temp: 27.80, Lux: 671.13
Humidity: 61.50, Temp: 27.80, Lux: 681.43
Humidity: 61.50, Temp: 27.80, Lux: 671.13
Humidity: 61.50, Temp: 27.90, Lux: 692.03
Humidity: 61.30, Temp: 27.80, Lux: 714.18
Humidity: 61.20, Temp: 27.80, Lux: 737.69
Humidity: 61.20, Temp: 27.80, Lux: 737.69
Humidity: 61.20, Temp: 27.80, Lux: 750.00
Humidity: 61.20, Temp: 27.80, Lux: 725.76
Humidity: 61.20, Temp: 27.80, Lux: 702.94
Humidity: 61.10, Temp: 27.80, Lux: 681.43
Humidity: 61.10, Temp: 27.80, Lux: 671.13
Humidity: 61.10, Temp: 27.80, Lux: 661.11
Humidity: 61.20, Temp: 27.90, Lux: 651.37
Humidity: 61.10, Temp: 27.80, Lux: 661.11
Humidity: 61.10, Temp: 27.80, Lux: 651.37
Humidity: 61.10, Temp: 27.80, Lux: 671.13
Humidity: 61.10, Temp: 27.80, Lux: 681.43
Humidity: 61.10, Temp: 27.80, Lux: 692.03
Humidity: 61.10, Temp: 27.80, Lux: 714.18
Humidity: 61.00, Temp: 27.80, Lux: 737.69
Humidity: 61.00, Temp: 27.80, Lux: 737.69
