Humidity: 63.10, Temp: 27.30, Lux: 692.03
Humidity: 63.40, Temp: 27.30, Lux: 702.94
Humidity: 63.00, Temp: 27.30, Lux: 681.43
Humidity: 63.00, Temp: 27.40, Lux: 661.11
Humidity: 62.90, Temp: 27.30, Lux: 641.89
Humidity: 62.90, Temp: 27.40, Lux: 623.68
Humidity: 62.80, Temp: 27.30, Lux: 623.68
Humidity: 62.80, Temp: 27.40, Lux: 623.68
Humidity: 62.70, Temp: 27.40, Lux: 632.67
Humidity: 62.60, Temp: 27.30, Lux: 641.89
Humidity: 62.60, Temp: 27.40, Lux: 661.11
Humidity: 62.50, Temp: 27.30, Lux: 671.13
Humidity: 62.50, Temp: 27.40, Lux: 681.43
Humidity: 62.50, Temp: 27.40, Lux: 702.94
Humidity: 62.50, Temp: 27.40, Lux: 702.94
Humidity: 62.50, Temp: 27.30, Lux: 692.03
Humidity: 62.50, Temp: 27.40, Lux: 681.43
Humidity: 62.50, Temp: 27.40, Lux: 661.11
Humidity: 62.50, Temp: 27.40, Lux: 641.89
Humidity: 62.50, Temp: 27.40, Lux: 623.68
Humidity: 62.50, Temp: 27.40, Lux: 614.94
Humidity: 62.50, Temp: 27.40, Lux: 623.68
Humidity: 62.40, Temp: 27.30, Lux: 623.68
Humidity: 62.50, Temp: 27.40, Lux: 641.89
Humidity: 62.50, Temp: 27.40, Lux: 651.37
Humidity: 62.50, Temp: 27.40, Lux: 681.43
Humidity: 62.50, Temp: 27.40, Lux: 692.03
Humidity: 62.50, Temp: 27.40, Lux: 702.94
Humidity: 62.50, Temp: 27.40, Lux: 692.03
Humidity: 62.50, Temp: 27.40, Lux: 692.03
Humidity: 62.50, Temp: 27.40, Lux: 681.43
Humidity: 62.50, Temp: 27.40, Lux: 681.43
Humidity: 62.40, Temp: 27.40, Lux: 671.13
Humidity: 62.40, Temp: 27.40, Lux: 671.13
Humidity: 62.40, Temp: 27.40, Lux: 671.13
Humidity: 62.40, Temp: 27.40, Lux: 661.11
Humidity: 62.40, Temp: 27.40, Lux: 661.11
Humidity: 62.40, Temp: 27.40, Lux: 661.11
Humidity: 62.40, Temp: 27.40, Lux: 651.37
Humidity: 62.40, Temp: 27.40, Lux: 651.37
Humidity: 62.40, Temp: 27.40, Lux: 651.37
Humidity: 62.40, Temp: 27.40, Lux: 661.11
Humidity: 62.40, Temp: 27.40, Lux: 661.11
Humidity: 62.40, Temp: 27.40, Lux: 661.11
Humidity: 62.40, Temp: 27.40, Lux: 661.11
Humidity: 62.40, Temp: 27.40, Lux: 671.13
Humidity: 62.30, Temp: 27.40, Lux: 671.13
Humidity: 62.40, Temp: 27.40, Lux: 671.13
Humidity: 62.40, Temp: 27.40, Lux: 661.11
Humidity: 62.40, Temp: 27.40, Lux: 651.37
Humidity: 62.30, Temp: 27.40, Lux: 632.67
Humidity: 62.30, Temp: 27.40, Lux: 641.89
Humidity: 62.40, Temp: 27.40, Lux: 632.67
Humidity: 62.40, Temp: 27.40, Lux: 632.67
Humidity: 62.40, Temp: 27.40, Lux: 632.67
Humidity: 62.40, Temp: 27.40, Lux: 623.68
Humidity: 62.40, Temp: 27.40, Lux: 614.94
Humidity: 62.40, Temp: 27.40, Lux: 606.41
Humidity: 62.40, Temp: 27.40, Lux: 598.10
Humidity: 62.40, Temp: 27.40, Lux: 590.00
