Humidity: 43.40, Temp: 23.50, Lux: 953.92
Humidity: 43.50, Temp: 23.60, Lux: 953.92
Humidity: 43.60, Temp: 23.60, Lux: 974.00
Humidity: 43.70, Temp: 23.60, Lux: 953.92
Humidity: 43.70, Temp: 23.50, Lux: 974.00
Humidity: 43.70, Temp: 23.50, Lux: 1016.67
Humidity: 43.70, Temp: 23.60, Lux: 1016.67
Humidity: 43.60, Temp: 23.60, Lux: 1063.04
Humidity: 43.60, Temp: 23.60, Lux: 1039.36
Humidity: 43.50, Temp: 23.60, Lux: 1039.36
Humidity: 43.50, Temp: 23.60, Lux: 953.92
Humidity: 43.50, Temp: 23.60, Lux: 953.92
Humidity: 43.50, Temp: 23.60, Lux: 994.90
Humidity: 43.50, Temp: 23.60, Lux: 1039.36
Humidity: 43.60, Temp: 23.60, Lux: 1039.36
Humidity: 43.60, Temp: 23.60, Lux: 1039.36
Humidity: 43.50, Temp: 23.60, Lux: 1039.36
Humidity: 43.50, Temp: 23.60, Lux: 1039.36
Humidity: 43.50, Temp: 23.60, Lux: 1016.67
Humidity: 43.50, Temp: 23.60, Lux: 974.00
Humidity: 43.50, Temp: 23.60, Lux: 953.92
Humidity: 43.40, Temp: 23.60, Lux: 974.00
Humidity: 43.40, Temp: 23.60, Lux: 994.90
Humidity: 43.40, Temp: 23.60, Lux: 994.90
Humidity: 43.40, Temp: 23.60, Lux: 1039.36
Humidity: 43.40, Temp: 23.60, Lux: 1063.04
Humidity: 43.40, Temp: 23.60, Lux: 1039.36
Humidity: 43.30, Temp: 23.60, Lux: 1016.67
Humidity: 43.30, Temp: 23.60, Lux: 974.00
Humidity: 43.30, Temp: 23.60, Lux: 974.00
Humidity: 43.30, Temp: 23.60, Lux: 974.00
Humidity: 43.30, Temp: 23.60, Lux: 994.90
Humidity: 43.20, Temp: 23.60, Lux: 1039.36
Humidity: 43.20, Temp: 23.60, Lux: 1063.04
Humidity: 43.20, Temp: 23.60, Lux: 1039.36
Humidity: 43.20, Temp: 23.60, Lux: 994.90
Humidity: 43.20, Temp: 23.60, Lux: 974.00
Humidity: 43.20, Temp: 23.60, Lux: 974.00
Humidity: 43.20, Temp: 23.60, Lux: 1016.67
Humidity: 43.20, Temp: 23.60, Lux: 1039.36
Humidity: 43.20, Temp: 23.60, Lux: 1063.04
Humidity: 43.20, Temp: 23.60, Lux: 1039.36
Humidity: 43.20, Temp: 23.60, Lux: 994.90
Humidity: 43.20, Temp: 23.60, Lux: 953.92
Humidity: 43.20, Temp: 23.60, Lux: 974.00
Humidity: 43.20, Temp: 23.60, Lux: 1016.67
Humidity: 43.20, Temp: 23.60, Lux: 1063.04
Humidity: 43.20, Temp: 23.60, Lux: 1063.04
Humidity: 43.20, Temp: 23.60, Lux: 994.90
Humidity: 43.20, Temp: 23.70, Lux: 953.92
Humidity: 43.00, Temp: 23.60, Lux: 953.92
Humidity: 43.00, Temp: 23.60, Lux: 994.90
Humidity: 43.00, Temp: 23.60, Lux: 1039.36
Humidity: 42.90, Temp: 23.60, Lux: 1039.36
Humidity: 42.90, Temp: 23.60, Lux: 1039.36
Humidity: 42.90, Temp: 23.60, Lux: 1039.36
Humidity: 42.90, Temp: 23.60, Lux: 994.90
Humidity: 42.90, Temp: 23.60, Lux: 953.92
Humidity: 42.90, Temp: 23.60, Lux: 974.00
Humidity: 42.90, Temp: 23.60, Lux: 1016.67
